Driver,Depot,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
D000001,Depot 5,1,1,1,0,1,1,1
D000002,Depot 2,1,1,1,1,1,1,1
D000003,Depot 12,1,1,0,1,1,1,1
D000004,Depot 1,1,1,0,0,0,1,1
D000005,Depot 5,0,1,0,1,1,1,1
D000006,Depot 7,1,0,1,1,0,1,1
D000007,Depot 5,1,1,0,0,1,0,0
D000008,Depot 7,0,1,1,0,0,1,1
D000009,Depot 6,1,1,1,1,1,0,0
D000010,Depot 4,1,1,1,1,1,1,1
D000011,Depot 6,1,1,0,1,1,1,0
D000012,Depot 1,1,1,1,1,1,1,1
D000013,Depot 3,1,1,1,1,1,1,1
D000014,Depot 8,1,1,0,1,0,0,0
D000015,Depot 5,1,1,0,1,0,0,1
D000016,Depot 2,1,0,1,1,1,1,1
D000017,Depot 5,1,1,1,1,1,0,0
D000018,Depot 1,0,1,1,1,1,1,1
D000019,Depot 13,0,0,0,0,1,1,1
D000020,Depot 5,1,1,1,1,0,1,0
D000021,Depot 5,1,1,1,1,1,0,0
D000022,Depot 3,1,1,0,1,1,1,1
D000023,Depot 11,1,0,1,1,1,0,1
D000024,Depot 8,1,1,1,1,1,1,1
D000025,Depot 10,1,1,1,0,0,0,0
D000026,Depot 12,1,0,1,0,1,1,1
D000027,Depot 2,0,1,1,0,1,1,1
D000028,Depot 6,1,1,0,1,1,1,1
D000029,Depot 1,1,0,1,0,1,1,1
D000030,Depot 2,1,0,1,1,1,1,1
D000031,Depot 13,1,1,1,1,1,1,0
D000032,Depot 2,1,1,1,0,1,1,1
D000033,Depot 3,0,1,1,1,1,0,1
D000034,Depot 5,1,0,0,1,1,1,1
D000035,Depot 10,1,1,1,1,1,1,1
D000036,Depot 11,1,1,1,0,1,1,1
D000037,Depot 5,1,0,0,0,1,1,1
D000038,Depot 11,1,1,0,0,0,1,0
D000039,Depot 9,0,1,1,1,1,1,1
D000040,Depot 13,1,1,0,1,1,0,0
D000041,Depot 1,0,0,0,1,0,1,1
D000042,Depot 1,1,1,1,1,1,1,1
D000043,Depot 11,1,1,0,1,1,1,1
D000044,Depot 5,1,1,0,1,1,1,1
D000045,Depot 11,0,1,0,0,0,0,1
D000046,Depot 4,1,1,1,1,1,0,1
D000047,Depot 4,1,0,1,1,0,1,1
D000048,Depot 9,1,0,1,1,0,1,1
D000049,Depot 10,0,1,1,1,1,1,1
D000050,Depot 12,1,0,1,0,0,0,1
D000051,Depot 3,0,1,0,1,1,1,1
D000052,Depot 13,1,1,1,0,1,1,0
D000053,Depot 10,1,1,0,1,0,1,1
D000054,Depot 9,0,1,1,1,1,1,0
D000055,Depot 4,1,1,1,1,1,1,1
D000056,Depot 4,0,0,1,1,1,1,0
D000057,Depot 5,1,0,1,1,1,1,1
D000058,Depot 4,1,1,0,0,1,1,1
D000059,Depot 11,1,1,1,1,0,1,1
D000060,Depot 12,0,1,1,1,1,1,1
D000061,Depot 11,0,1,1,1,0,0,1
D000062,Depot 10,1,0,1,1,1,1,1
D000063,Depot 3,1,1,0,1,1,1,1
D000064,Depot 2,0,1,1,0,1,1,0
D000065,Depot 9,1,1,1,0,0,1,0
D000066,Depot 2,1,0,1,1,1,0,1
D000067,Depot 9,0,1,0,1,1,1,1
D000068,Depot 3,1,0,1,0,1,1,0
D000069,Depot 10,1,1,1,0,1,0,1
D000070,Depot 8,1,1,1,1,1,1,0
D000071,Depot 5,1,1,1,1,1,0,1
D000072,Depot 4,1,1,1,0,0,1,0
D000073,Depot 12,1,0,1,1,0,1,1
D000074,Depot 6,1,0,1,0,1,1,1
D000075,Depot 7,1,1,1,0,1,1,1
D000076,Depot 10,0,0,1,1,1,1,1
D000077,Depot 4,1,1,0,1,1,0,1
D000078,Depot 9,1,1,1,1,1,1,1
D000079,Depot 2,1,1,1,1,1,0,1
D000080,Depot 5,1,0,0,1,0,0,1
D000081,Depot 2,1,1,1,0,0,1,0
D000082,Depot 3,1,0,1,0,1,0,1
D000083,Depot 2,1,0,1,1,1,0,1
D000084,Depot 12,0,0,1,1,1,1,1
D000085,Depot 1,0,1,0,1,1,1,1
D000086,Depot 4,1,1,1,0,1,0,1
D000087,Depot 9,1,1,1,0,1,0,1
D000088,Depot 11,0,1,1,1,1,1,1
D000089,Depot 6,0,1,1,1,0,1,1
D000090,Depot 5,1,1,1,0,1,1,1
D000091,Depot 4,1,0,0,1,1,0,1
D000092,Depot 9,1,0,1,1,1,1,0
D000093,Depot 5,1,1,0,1,1,0,1
D000094,Depot 4,1,1,1,0,1,1,0
D000095,Depot 4,1,0,1,1,1,0,1
D000096,Depot 10,1,1,1,0,0,1,0
D000097,Depot 2,1,1,0,0,1,1,1
D000098,Depot 12,0,1,1,1,1,0,0
D000099,Depot 1,0,1,1,0,1,1,1
D000100,Depot 10,1,1,1,1,0,1,0
D000101,Depot 5,1,0,1,0,1,0,0
D000102,Depot 1,1,1,1,1,1,0,1
D000103,Depot 12,1,0,1,1,0,0,0
D000104,Depot 1,0,1,1,0,1,1,1
D000105,Depot 6,1,1,1,0,0,1,1
D000106,Depot 13,1,1,1,1,1,1,1
D000107,Depot 4,0,0,0,1,0,1,1
D000108,Depot 10,1,1,1,0,1,1,0
D000109,Depot 6,1,0,1,1,1,1,0
D000110,Depot 3,1,1,1,0,0,1,1
D000111,Depot 6,1,0,1,1,1,0,0
D000112,Depot 12,1,1,1,1,1,0,1
D000113,Depot 6,1,1,1,1,1,1,0
D000114,Depot 12,1,1,0,1,1,1,0
D000115,Depot 11,1,1,0,1,1,1,1
D000116,Depot 10,1,1,1,1,1,1,1
D000117,Depot 13,1,1,1,1,1,0,1
D000118,Depot 7,1,0,0,1,1,0,1
D000119,Depot 10,0,1,0,1,0,1,1
D000120,Depot 12,1,1,1,1,1,1,1
D000121,Depot 13,1,0,1,1,0,0,1
D000122,Depot 13,1,1,1,1,1,1,1
D000123,Depot 7,1,1,1,1,1,1,1
D000124,Depot 7,0,1,1,0,0,1,1
D000125,Depot 9,1,1,1,1,1,0,1
D000126,Depot 11,1,1,1,1,1,1,0
D000127,Depot 10,0,1,0,0,0,1,1
D000128,Depot 11,0,1,1,0,1,0,1
D000129,Depot 6,1,1,1,1,0,1,1
D000130,Depot 5,1,0,0,1,1,0,1
D000131,Depot 2,0,0,1,0,0,1,0
D000132,Depot 7,1,1,1,0,0,1,0
D000133,Depot 10,0,1,0,1,0,0,0
D000134,Depot 9,1,1,0,1,1,1,1
D000135,Depot 9,1,1,1,1,0,1,1
D000136,Depot 12,1,1,1,1,1,1,0
D000137,Depot 9,1,0,0,1,1,1,1
D000138,Depot 11,0,0,0,1,0,0,1
D000139,Depot 5,0,1,1,1,0,0,1
D000140,Depot 8,0,1,1,0,1,0,1
D000141,Depot 2,1,1,1,1,0,1,1
D000142,Depot 11,0,1,1,1,1,0,1
D000143,Depot 8,1,1,0,1,1,0,1
D000144,Depot 11,1,1,1,0,0,1,1
D000145,Depot 8,1,0,0,1,0,1,1
D000146,Depot 12,1,1,1,0,1,0,0
D000147,Depot 10,0,1,1,1,0,0,1
D000148,Depot 8,0,0,1,1,0,0,0
D000149,Depot 6,1,1,1,1,1,1,0
D000150,Depot 2,1,0,1,1,1,1,0
D000151,Depot 11,1,1,1,1,1,1,0
D000152,Depot 6,1,0,1,1,1,0,1
D000153,Depot 13,1,0,0,1,1,1,1
D000154,Depot 4,1,0,1,0,1,1,0
D000155,Depot 10,1,0,1,1,1,0,1
D000156,Depot 10,0,0,0,1,0,0,0
D000157,Depot 2,1,1,0,0,1,1,0
D000158,Depot 13,1,0,1,0,1,1,1
D000159,Depot 1,1,1,1,1,0,1,1
D000160,Depot 1,1,1,0,1,0,0,1
D000161,Depot 13,1,1,1,0,1,1,1
D000162,Depot 10,1,1,1,1,1,1,1
D000163,Depot 8,1,1,1,1,1,1,1
D000164,Depot 1,1,1,1,0,0,0,1
D000165,Depot 6,1,0,1,0,1,1,0
D000166,Depot 12,1,1,1,1,1,1,1
D000167,Depot 13,1,1,1,0,1,1,0
D000168,Depot 13,1,1,0,1,1,1,1
D000169,Depot 2,1,1,1,1,1,1,1
D000170,Depot 11,1,1,0,0,1,1,0
D000171,Depot 12,1,1,1,0,1,1,0
D000172,Depot 1,0,1,1,0,1,1,1
D000173,Depot 11,1,1,0,0,1,1,1
D000174,Depot 11,1,1,1,1,1,1,0
D000175,Depot 1,1,1,1,1,1,1,1
D000176,Depot 10,1,1,1,1,1,1,0
D000177,Depot 2,0,1,1,0,1,0,0
D000178,Depot 9,0,1,1,0,1,1,1
D000179,Depot 11,0,0,0,1,1,1,1
D000180,Depot 7,1,1,1,1,1,1,1
D000181,Depot 7,1,1,1,1,1,1,0
D000182,Depot 9,1,1,0,1,0,1,0
D000183,Depot 6,0,0,1,1,0,1,0
D000184,Depot 2,1,1,1,0,0,1,0
D000185,Depot 9,0,0,0,1,1,1,1
D000186,Depot 2,1,1,0,0,1,1,1
D000187,Depot 1,1,0,1,1,1,0,0
D000188,Depot 2,1,1,1,1,1,1,1
D000189,Depot 7,1,1,1,1,0,1,0
D000190,Depot 3,1,0,0,1,0,1,1
D000191,Depot 11,1,0,1,1,0,1,1
D000192,Depot 10,0,1,0,0,1,1,1
D000193,Depot 10,0,1,1,1,1,0,0
D000194,Depot 3,0,0,1,1,0,1,0
D000195,Depot 3,1,1,1,0,1,0,1
D000196,Depot 6,1,0,1,0,1,0,1
D000197,Depot 12,1,0,1,1,1,0,1
D000198,Depot 7,1,1,1,1,0,1,0
D000199,Depot 13,0,1,1,1,1,1,1
D000200,Depot 1,0,1,1,1,1,1,0
D000201,Depot 8,1,1,1,1,0,0,0
D000202,Depot 7,1,1,1,1,1,0,1
D000203,Depot 13,1,0,1,1,1,1,1
D000204,Depot 13,1,1,1,1,1,0,0
D000205,Depot 5,1,1,0,1,0,1,1
D000206,Depot 4,1,0,1,1,1,1,1
D000207,Depot 11,0,1,1,0,0,1,1
D000208,Depot 9,0,0,1,1,1,1,1
D000209,Depot 13,1,1,0,1,1,1,1
D000210,Depot 8,1,1,1,1,1,0,1
D000211,Depot 1,1,1,0,1,0,1,1
D000212,Depot 2,0,0,0,1,1,1,0
D000213,Depot 10,1,1,0,1,1,1,0
D000214,Depot 13,1,0,1,1,0,1,1
D000215,Depot 10,1,1,1,1,1,1,1
D000216,Depot 2,0,0,0,1,1,0,0
D000217,Depot 1,1,1,0,0,1,1,1
D000218,Depot 4,1,0,0,1,0,1,1
D000219,Depot 3,1,0,1,0,0,1,0
D000220,Depot 11,1,1,1,1,1,1,0
D000221,Depot 11,0,0,0,0,0,1,1
D000222,Depot 5,0,0,1,1,1,1,1
D000223,Depot 2,1,1,1,0,0,1,1
D000224,Depot 4,1,1,1,1,1,1,1
D000225,Depot 3,1,1,1,0,1,1,1
D000226,Depot 11,1,1,0,1,1,0,1
D000227,Depot 9,1,1,1,0,1,1,1
D000228,Depot 2,1,0,0,1,1,0,1
D000229,Depot 5,0,1,0,0,1,0,0
D000230,Depot 11,0,1,1,1,0,0,1
D000231,Depot 6,0,1,1,0,0,0,1
D000232,Depot 4,1,1,0,0,1,1,1
D000233,Depot 2,0,1,1,0,1,1,1
D000234,Depot 5,1,1,1,1,0,1,1
D000235,Depot 5,1,1,1,0,1,0,1
D000236,Depot 6,1,1,1,1,1,1,1
D000237,Depot 10,1,1,1,1,1,0,1
D000238,Depot 1,0,1,1,1,1,1,0
D000239,Depot 13,1,1,0,1,1,0,1
D000240,Depot 3,1,1,1,1,1,0,1
D000241,Depot 9,1,1,1,0,1,1,1
D000242,Depot 9,1,0,1,1,1,0,0
D000243,Depot 3,1,1,1,0,0,0,1
D000244,Depot 10,1,1,1,0,1,1,0
D000245,Depot 9,1,1,1,0,1,1,1
D000246,Depot 7,1,1,1,1,1,0,1
D000247,Depot 11,1,1,1,1,0,0,0
D000248,Depot 2,1,1,0,0,1,1,1
D000249,Depot 7,1,0,1,1,1,0,0
D000250,Depot 10,1,1,1,0,0,0,1
D000251,Depot 13,1,1,1,1,1,1,1
D000252,Depot 3,1,1,1,1,1,1,1
D000253,Depot 8,1,0,1,0,0,1,0
D000254,Depot 8,1,1,1,1,1,1,0
D000255,Depot 2,0,1,0,1,0,1,1
D000256,Depot 4,1,1,0,1,1,1,1
D000257,Depot 4,1,1,1,0,1,1,1
D000258,Depot 1,1,1,0,1,1,1,0
D000259,Depot 5,0,1,1,1,0,1,1
D000260,Depot 5,1,1,0,1,0,1,0
D000261,Depot 3,1,1,1,1,0,1,1
D000262,Depot 13,1,1,1,0,1,1,0
D000263,Depot 1,0,0,0,1,1,1,1
D000264,Depot 13,0,0,0,0,1,1,1
D000265,Depot 5,0,0,1,1,1,0,0
D000266,Depot 2,1,1,1,1,1,1,1
D000267,Depot 5,1,1,1,0,1,1,1
D000268,Depot 9,0,1,0,1,1,0,1
D000269,Depot 11,1,1,0,0,1,1,0
D000270,Depot 10,1,0,1,0,0,1,1
D000271,Depot 7,0,1,1,0,0,1,0
D000272,Depot 5,0,0,0,0,1,1,0
D000273,Depot 6,0,1,1,1,1,1,1
D000274,Depot 6,0,0,0,1,1,0,0
D000275,Depot 11,1,1,0,1,1,1,1
D000276,Depot 12,1,1,1,0,0,0,1
D000277,Depot 7,1,0,1,1,1,1,1
D000278,Depot 9,0,1,1,1,0,0,0
D000279,Depot 4,0,0,0,1,1,1,1
D000280,Depot 6,0,0,1,0,1,1,0
D000281,Depot 12,1,1,0,1,0,0,0
D000282,Depot 7,1,1,1,0,1,1,1
D000283,Depot 9,1,1,0,0,0,1,1
D000284,Depot 13,0,1,1,1,1,1,1
D000285,Depot 13,0,1,1,0,1,0,1
D000286,Depot 3,1,0,1,1,1,1,0
D000287,Depot 3,1,0,1,1,1,1,1
D000288,Depot 2,1,1,1,1,1,1,1
D000289,Depot 8,1,0,1,1,0,1,1
D000290,Depot 5,1,0,1,1,0,1,0
D000291,Depot 6,1,1,0,0,0,1,1
D000292,Depot 6,1,1,1,1,1,0,0
D000293,Depot 13,0,0,1,0,1,1,1
D000294,Depot 13,0,1,1,0,1,1,0
D000295,Depot 8,1,1,1,0,0,0,1
D000296,Depot 10,1,0,0,0,1,1,1
D000297,Depot 7,0,1,0,0,0,1,1
D000298,Depot 9,1,1,1,1,1,1,0
D000299,Depot 10,1,1,0,1,1,1,0
D000300,Depot 6,1,1,1,0,1,0,0
D000301,Depot 10,1,1,1,0,1,0,1
D000302,Depot 4,0,1,0,0,1,1,0
D000303,Depot 7,1,1,1,1,1,1,1
D000304,Depot 1,0,1,0,1,1,0,0
D000305,Depot 13,1,1,1,0,1,1,0
D000306,Depot 13,0,1,1,1,1,0,1
D000307,Depot 4,1,1,1,1,1,1,1
D000308,Depot 9,1,1,1,1,1,1,0
D000309,Depot 11,0,1,1,1,1,1,1
D000310,Depot 12,1,0,1,1,1,1,1
D000311,Depot 13,1,1,1,1,0,1,1
D000312,Depot 4,1,1,1,0,1,1,1
D000313,Depot 11,0,1,1,1,0,1,1
D000314,Depot 7,1,1,1,0,0,1,1
D000315,Depot 2,1,1,1,1,1,0,1
D000316,Depot 3,0,0,0,1,0,0,0
D000317,Depot 6,0,1,1,1,1,1,1
D000318,Depot 2,1,1,1,1,1,0,0
D000319,Depot 11,0,1,1,1,1,0,1
D000320,Depot 8,1,1,1,1,1,0,1
D000321,Depot 3,1,1,0,1,1,0,0
D000322,Depot 1,1,0,0,1,0,0,1
D000323,Depot 5,1,1,1,1,1,0,0
D000324,Depot 3,1,0,1,1,0,0,0
D000325,Depot 13,1,1,1,1,0,1,1
D000326,Depot 9,0,0,1,1,0,0,0
D000327,Depot 5,1,0,1,1,1,1,1
D000328,Depot 10,1,1,0,0,1,0,1
D000329,Depot 5,1,1,0,0,1,1,1
D000330,Depot 7,1,1,1,1,1,1,0
D000331,Depot 10,1,1,0,1,1,0,1
D000332,Depot 10,1,1,1,1,1,1,0
D000333,Depot 12,0,1,1,1,1,1,1
D000334,Depot 13,1,1,1,1,1,1,1
D000335,Depot 8,0,1,0,1,1,1,0
D000336,Depot 6,1,1,0,1,1,1,0
D000337,Depot 13,1,1,1,0,1,0,1
D000338,Depot 13,1,1,1,1,1,0,1
D000339,Depot 11,1,1,1,1,1,1,1
D000340,Depot 9,1,1,1,1,1,1,1
D000341,Depot 10,1,1,1,1,1,1,1
D000342,Depot 3,1,1,1,0,0,1,1
D000343,Depot 3,1,1,1,1,0,1,0
D000344,Depot 1,0,1,1,1,0,1,0
D000345,Depot 2,1,1,0,0,1,1,1
D000346,Depot 7,1,1,0,1,0,1,1
D000347,Depot 5,1,0,0,0,1,1,1
D000348,Depot 4,1,1,1,1,0,0,1
D000349,Depot 6,0,1,1,1,0,1,0
D000350,Depot 2,1,1,1,1,1,1,0
D000351,Depot 7,0,0,1,1,1,1,0
D000352,Depot 10,1,0,1,1,0,1,0
D000353,Depot 7,1,1,0,1,0,0,1
D000354,Depot 2,1,0,1,1,0,0,0
D000355,Depot 3,1,1,1,1,1,0,1
D000356,Depot 6,0,1,1,1,0,0,0
D000357,Depot 9,1,0,1,1,1,1,1
D000358,Depot 10,0,1,1,1,0,1,0
D000359,Depot 7,0,1,1,0,1,1,1
D000360,Depot 10,1,1,1,0,1,0,1
D000361,Depot 13,1,1,0,1,0,0,1
D000362,Depot 3,1,1,1,0,1,1,1
D000363,Depot 7,0,1,1,1,1,1,1
D000364,Depot 9,1,0,0,1,1,1,0
D000365,Depot 12,1,1,0,1,1,1,0
D000366,Depot 12,0,0,1,1,1,1,1
D000367,Depot 13,0,1,1,1,0,0,1
D000368,Depot 4,1,1,1,1,1,1,1
D000369,Depot 12,1,0,1,1,0,1,1
D000370,Depot 6,0,0,1,0,1,1,0
D000371,Depot 13,0,0,0,0,1,1,1
D000372,Depot 10,1,0,1,1,1,0,1
D000373,Depot 4,1,1,1,1,1,1,0
D000374,Depot 6,1,0,1,1,0,1,0
D000375,Depot 7,1,1,0,1,1,1,1
D000376,Depot 4,1,1,1,1,0,1,0
D000377,Depot 7,1,1,1,1,1,1,0
D000378,Depot 7,1,0,1,1,1,1,1
D000379,Depot 7,1,0,1,1,0,1,1
D000380,Depot 9,1,1,1,1,1,0,1
D000381,Depot 11,0,0,0,1,1,0,1
D000382,Depot 9,0,1,1,1,0,1,0
D000383,Depot 3,0,1,1,1,1,1,1
D000384,Depot 9,1,0,0,1,1,0,1
D000385,Depot 6,0,0,1,1,1,1,1
D000386,Depot 1,1,1,1,1,1,0,1
D000387,Depot 1,1,0,0,1,1,1,1
D000388,Depot 4,0,1,1,1,1,0,1
D000389,Depot 13,1,0,1,1,1,1,1
D000390,Depot 13,1,1,0,1,1,1,1
D000391,Depot 2,0,1,1,1,0,1,1
D000392,Depot 13,1,1,1,0,1,1,1
D000393,Depot 13,1,1,1,1,0,1,0
D000394,Depot 10,0,1,1,1,0,1,0
D000395,Depot 11,1,1,1,1,1,1,0
D000396,Depot 7,1,1,1,1,1,1,0
D000397,Depot 9,0,0,1,1,1,0,1
D000398,Depot 9,1,1,1,1,0,1,1
D000399,Depot 5,1,1,1,1,1,0,1
D000400,Depot 4,1,1,1,0,0,1,1
D000401,Depot 6,0,1,1,1,1,1,0
D000402,Depot 11,1,1,1,0,1,1,1
D000403,Depot 1,1,0,0,1,1,1,1
D000404,Depot 8,1,1,1,0,0,1,0
D000405,Depot 12,0,1,1,1,1,1,0
D000406,Depot 3,1,1,0,0,0,0,1
D000407,Depot 12,1,1,0,0,1,0,1
D000408,Depot 9,0,1,0,1,0,0,0
D000409,Depot 2,1,1,0,1,0,1,1
D000410,Depot 13,1,1,1,0,1,1,1
D000411,Depot 2,1,1,0,0,1,1,0
D000412,Depot 9,1,1,1,1,1,1,0
D000413,Depot 2,1,1,1,0,1,1,1
D000414,Depot 6,0,1,1,1,1,1,0
D000415,Depot 10,1,0,0,1,0,0,1
D000416,Depot 4,0,1,1,0,1,0,1
D000417,Depot 6,0,1,0,1,1,0,1
D000418,Depot 12,1,1,0,1,0,1,1
D000419,Depot 3,1,1,1,1,1,1,0
D000420,Depot 2,0,1,1,1,1,1,1
D000421,Depot 3,1,1,1,0,1,1,1
D000422,Depot 6,0,1,1,1,0,0,1
D000423,Depot 2,0,0,1,1,1,0,1
D000424,Depot 9,0,1,0,1,0,0,1
D000425,Depot 13,1,1,1,1,1,1,1
D000426,Depot 6,1,0,1,0,1,0,1
D000427,Depot 13,1,1,1,1,1,1,1
D000428,Depot 13,1,0,1,0,1,1,0
D000429,Depot 3,1,0,1,1,1,1,1
D000430,Depot 11,1,1,0,0,0,1,0
D000431,Depot 6,0,1,1,0,1,1,1
D000432,Depot 7,0,1,0,0,1,1,0
D000433,Depot 10,0,1,1,1,1,1,1
D000434,Depot 13,0,1,1,1,0,0,0
D000435,Depot 2,0,1,1,1,1,1,1
D000436,Depot 7,0,1,0,1,1,1,1
D000437,Depot 5,1,1,1,1,1,0,1
D000438,Depot 10,1,1,0,0,0,1,0
D000439,Depot 3,1,0,0,0,0,1,1
D000440,Depot 1,0,1,1,1,1,1,1
D000441,Depot 6,1,0,1,1,0,1,1
D000442,Depot 10,0,1,1,1,1,1,1
D000443,Depot 1,0,1,1,1,1,1,0
D000444,Depot 6,0,1,0,1,0,1,1
D000445,Depot 8,1,1,1,1,0,1,0
D000446,Depot 2,0,0,0,0,0,0,1
D000447,Depot 7,1,1,0,0,1,0,1
D000448,Depot 6,0,1,0,1,1,1,1
D000449,Depot 11,1,0,1,1,1,1,0
D000450,Depot 7,0,0,0,0,0,0,0
D000451,Depot 12,1,1,1,1,0,1,0
D000452,Depot 2,1,1,1,1,0,1,0
D000453,Depot 8,1,1,0,0,1,1,1
D000454,Depot 13,0,0,1,0,1,1,1
D000455,Depot 2,0,1,1,1,1,1,1
D000456,Depot 6,1,1,1,1,1,1,0
D000457,Depot 10,1,1,1,1,1,0,1
D000458,Depot 6,0,0,1,0,1,1,1
D000459,Depot 5,1,1,1,1,0,1,1
D000460,Depot 11,1,1,1,1,0,1,0
D000461,Depot 12,1,0,1,1,1,1,0
D000462,Depot 10,0,1,1,1,1,1,0
D000463,Depot 7,1,0,0,1,1,1,1
D000464,Depot 6,1,1,1,1,0,1,1
D000465,Depot 6,1,0,0,1,0,1,1
D000466,Depot 2,1,0,1,0,1,1,1
D000467,Depot 11,1,0,0,1,0,0,1
D000468,Depot 2,1,1,1,1,0,1,1
D000469,Depot 7,1,1,1,1,1,0,1
D000470,Depot 6,1,1,1,1,0,1,1
D000471,Depot 1,1,1,0,1,1,1,1
D000472,Depot 1,1,1,1,1,1,1,1
D000473,Depot 8,1,0,1,1,0,0,0
D000474,Depot 12,1,0,0,1,1,0,1
D000475,Depot 7,1,1,1,1,0,1,1
D000476,Depot 13,1,0,1,0,0,1,1
D000477,Depot 9,1,1,1,1,0,1,1
D000478,Depot 5,0,0,1,0,1,1,1
D000479,Depot 9,1,0,1,1,1,1,1
D000480,Depot 1,0,0,1,1,0,1,1
D000481,Depot 11,1,1,1,0,1,0,1
D000482,Depot 4,1,1,1,1,1,1,1
D000483,Depot 11,1,1,1,1,1,0,1
D000484,Depot 6,1,1,1,1,0,1,1
D000485,Depot 2,1,0,0,0,1,1,1
D000486,Depot 3,1,0,1,1,1,1,0
D000487,Depot 4,1,1,0,0,1,1,1
D000488,Depot 11,1,0,1,0,0,0,1
D000489,Depot 11,1,0,1,1,1,1,1
D000490,Depot 9,1,1,1,1,1,0,1
D000491,Depot 10,1,1,1,1,0,1,0
D000492,Depot 11,0,1,0,1,0,1,0
D000493,Depot 8,0,0,1,1,1,0,0
D000494,Depot 13,1,0,1,1,0,0,0
D000495,Depot 12,1,1,1,1,1,1,1
D000496,Depot 3,1,1,1,0,1,1,1
D000497,Depot 12,1,0,1,1,0,1,0
D000498,Depot 8,1,1,1,1,1,1,0
