Driver,Depot,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
D000499,Depot 10,1,1,0,1,1,1,1
D000500,Depot 8,0,0,1,1,1,1,0
D000501,Depot 8,1,1,1,1,0,0,1
D000502,Depot 6,1,1,1,1,1,1,1
D000503,Depot 12,0,0,1,1,1,1,1
D000504,Depot 6,1,1,0,1,1,0,1
D000505,Depot 2,1,1,1,1,1,1,1
D000506,Depot 13,0,0,1,0,1,1,1
D000507,Depot 3,1,1,1,0,1,1,1
D000508,Depot 8,1,1,1,1,0,1,0
D000509,Depot 6,1,0,1,1,1,1,1
D000510,Depot 10,1,1,1,1,1,1,0
D000511,Depot 8,1,1,1,0,1,0,1
D000512,Depot 12,0,1,1,1,1,0,1
D000513,Depot 5,0,1,0,0,1,1,1
D000514,Depot 12,1,1,0,0,1,1,0
D000515,Depot 3,0,1,1,0,0,1,1
D000516,Depot 13,1,1,1,0,1,1,0
D000517,Depot 7,1,1,0,0,0,1,0
D000518,Depot 9,1,1,1,1,1,1,1
D000519,Depot 6,1,1,1,1,1,0,1
D000520,Depot 9,1,1,0,0,1,1,1
D000521,Depot 5,0,1,0,0,1,0,1
D000522,Depot 1,1,0,0,1,1,1,0
D000523,Depot 10,0,1,0,1,1,0,0
D000524,Depot 8,1,1,1,1,1,1,1
D000525,Depot 7,1,1,1,0,1,0,1
D000526,Depot 13,0,0,1,1,1,1,1
D000527,Depot 2,0,1,1,0,0,0,0
D000528,Depot 11,1,0,1,1,0,1,0
D000529,Depot 5,1,0,1,1,1,1,1
D000530,Depot 3,1,0,1,1,0,0,1
D000531,Depot 3,1,1,0,1,1,0,1
D000532,Depot 13,0,1,1,1,1,1,1
D000533,Depot 12,1,1,1,1,1,0,1
D000534,Depot 1,1,1,0,1,1,1,0
D000535,Depot 2,1,1,0,0,0,1,1
D000536,Depot 10,1,1,1,1,0,1,1
D000537,Depot 11,1,1,1,1,1,1,0
D000538,Depot 7,1,0,0,1,0,1,1
D000539,Depot 2,0,1,0,0,1,1,1
D000540,Depot 1,0,1,1,1,1,1,0
D000541,Depot 6,1,1,1,0,1,1,1
D000542,Depot 11,0,1,1,1,1,1,1
D000543,Depot 10,1,1,1,0,1,1,1
D000544,Depot 2,0,1,1,1,0,0,0
D000545,Depot 2,1,0,1,1,1,0,1
D000546,Depot 11,1,1,1,0,1,1,1
D000547,Depot 7,1,1,1,1,1,0,1
D000548,Depot 11,1,1,1,1,1,0,1
D000549,Depot 2,1,1,1,1,1,1,1
D000550,Depot 2,1,1,1,0,1,0,1
D000551,Depot 10,1,1,0,1,0,1,1
D000552,Depot 12,1,1,0,1,1,1,1
D000553,Depot 6,0,1,1,1,1,1,1
D000554,Depot 5,1,0,1,1,1,1,1
D000555,Depot 10,1,1,1,0,0,0,1
D000556,Depot 8,1,1,1,1,1,1,0
D000557,Depot 13,1,0,0,1,0,1,1
D000558,Depot 6,1,1,1,0,0,1,1
D000559,Depot 10,1,1,1,0,1,0,0
D000560,Depot 11,0,1,1,1,1,0,1
D000561,Depot 13,1,1,0,0,1,0,1
D000562,Depot 12,1,1,0,1,1,0,1
D000563,Depot 3,1,1,1,1,0,1,0
D000564,Depot 4,1,1,1,1,1,0,0
D000565,Depot 4,0,0,1,0,1,0,1
D000566,Depot 6,1,0,1,0,0,1,1
D000567,Depot 9,0,1,1,1,1,1,1
D000568,Depot 1,0,0,1,1,1,1,1
D000569,Depot 6,1,1,1,1,0,0,1
D000570,Depot 3,0,1,0,0,1,1,0
D000571,Depot 5,1,1,1,1,0,0,0
D000572,Depot 3,1,1,1,1,1,1,1
D000573,Depot 3,0,1,0,0,1,1,1
D000574,Depot 9,1,0,1,1,1,1,0
D000575,Depot 4,1,1,1,0,0,1,1
D000576,Depot 13,1,0,1,1,1,1,1
D000577,Depot 10,0,0,0,1,1,1,1
D000578,Depot 9,1,1,0,1,1,1,1
D000579,Depot 7,1,1,0,0,0,1,1
D000580,Depot 10,1,1,0,1,1,1,1
D000581,Depot 12,1,0,1,1,1,0,1
D000582,Depot 2,1,1,0,1,1,0,1
D000583,Depot 10,0,1,0,1,1,1,1
D000584,Depot 2,1,0,0,0,1,1,1
D000585,Depot 10,0,1,0,1,1,0,1
D000586,Depot 9,0,0,1,1,1,0,1
D000587,Depot 6,1,1,1,1,1,1,0
D000588,Depot 9,1,0,1,1,0,1,1
D000589,Depot 5,1,1,0,1,1,1,1
D000590,Depot 4,0,0,1,1,0,1,1
D000591,Depot 3,0,1,1,1,1,1,1
D000592,Depot 10,1,1,1,0,0,0,1
D000593,Depot 10,0,1,1,1,1,1,1
D000594,Depot 6,1,1,0,1,1,1,1
D000595,Depot 12,0,1,1,1,1,1,1
D000596,Depot 12,1,1,1,1,1,0,0
D000597,Depot 10,1,1,1,1,0,0,1
D000598,Depot 12,1,1,0,1,1,1,1
D000599,Depot 6,1,1,1,1,1,1,1
D000600,Depot 12,1,0,1,1,1,1,0
D000601,Depot 3,1,1,1,0,1,1,1
D000602,Depot 12,0,0,1,0,1,0,1
D000603,Depot 2,1,0,1,0,0,1,1
D000604,Depot 7,1,1,1,1,1,1,0
D000605,Depot 13,1,1,1,1,0,1,0
D000606,Depot 9,1,1,0,0,1,1,1
D000607,Depot 13,1,0,1,0,0,1,1
D000608,Depot 5,1,0,1,1,1,0,1
D000609,Depot 11,1,1,1,0,1,1,1
D000610,Depot 8,1,1,1,1,1,1,1
D000611,Depot 9,1,1,1,1,0,0,1
D000612,Depot 12,1,0,0,0,0,1,0
D000613,Depot 11,0,1,0,1,1,1,1
D000614,Depot 9,1,1,1,1,1,1,1
D000615,Depot 2,0,1,1,1,1,1,1
D000616,Depot 10,0,1,0,0,0,0,1
D000617,Depot 1,1,0,0,0,1,0,1
D000618,Depot 4,1,1,0,1,0,1,1
D000619,Depot 4,1,1,1,0,1,1,1
D000620,Depot 6,1,0,0,0,1,0,1
D000621,Depot 13,1,0,1,0,0,1,1
D000622,Depot 10,1,0,1,0,0,0,1
D000623,Depot 13,0,1,1,1,1,1,0
D000624,Depot 6,1,0,0,1,1,0,1
D000625,Depot 2,1,1,1,1,0,1,1
D000626,Depot 11,1,1,1,1,1,1,1
D000627,Depot 11,1,0,0,1,1,1,1
D000628,Depot 10,0,1,1,1,1,1,1
D000629,Depot 9,1,1,1,0,1,1,1
D000630,Depot 3,1,1,1,0,1,1,1
D000631,Depot 1,1,1,1,1,0,1,1
D000632,Depot 6,0,1,1,1,1,0,1
D000633,Depot 13,1,1,0,1,1,1,1
D000634,Depot 11,0,0,1,0,1,0,0
D000635,Depot 9,0,1,1,1,1,1,0
D000636,Depot 2,1,1,1,0,0,1,1
D000637,Depot 7,1,1,1,1,1,0,1
D000638,Depot 10,1,1,1,1,1,1,0
D000639,Depot 2,1,1,1,0,1,1,0
D000640,Depot 12,1,1,0,1,1,1,1
D000641,Depot 2,1,0,0,1,1,0,1
D000642,Depot 10,1,1,1,1,1,0,1
D000643,Depot 13,0,0,1,1,1,1,1
D000644,Depot 2,0,0,1,1,1,1,1
D000645,Depot 4,1,1,1,1,1,0,1
D000646,Depot 12,1,1,0,1,1,1,1
D000647,Depot 12,1,1,1,1,0,1,1
D000648,Depot 2,1,1,0,0,1,1,1
D000649,Depot 13,0,0,0,1,1,0,0
D000650,Depot 6,1,1,1,1,0,1,1
D000651,Depot 9,1,1,1,1,1,1,0
D000652,Depot 13,1,1,1,1,0,1,0
D000653,Depot 10,1,1,1,1,0,0,1
D000654,Depot 3,1,1,0,1,0,1,1
D000655,Depot 8,1,1,0,1,0,1,0
D000656,Depot 5,1,0,1,0,1,1,1
D000657,Depot 12,1,0,1,1,0,1,0
D000658,Depot 13,1,1,0,1,0,1,1
D000659,Depot 12,1,1,0,0,1,1,1
D000660,Depot 5,1,0,0,1,0,1,1
D000661,Depot 4,1,1,1,1,1,1,1
D000662,Depot 2,1,0,1,1,0,0,1
D000663,Depot 8,1,1,0,0,1,1,1
D000664,Depot 3,0,1,1,0,0,1,1
D000665,Depot 5,1,1,1,1,0,0,0
D000666,Depot 4,1,1,1,1,1,1,0
D000667,Depot 11,0,0,0,0,1,0,1
D000668,Depot 2,1,0,1,1,0,1,1
D000669,Depot 1,1,0,1,0,0,0,1
D000670,Depot 3,1,1,1,1,1,0,1
D000671,Depot 2,1,1,1,1,1,0,1
D000672,Depot 7,1,0,1,1,0,0,1
D000673,Depot 1,0,0,1,1,1,1,1
D000674,Depot 8,1,1,0,1,1,1,1
D000675,Depot 1,1,0,1,0,1,0,0
D000676,Depot 6,1,1,1,0,1,1,1
D000677,Depot 2,1,1,1,1,1,1,1
D000678,Depot 11,0,0,0,1,1,1,1
D000679,Depot 13,1,0,1,1,1,1,0
D000680,Depot 7,0,0,1,1,1,1,0
D000681,Depot 12,1,0,0,1,0,1,0
D000682,Depot 12,1,0,1,0,1,0,1
D000683,Depot 9,0,1,1,0,0,1,0
D000684,Depot 7,1,0,1,1,1,1,1
D000685,Depot 8,0,1,1,1,0,1,1
D000686,Depot 3,0,1,1,1,1,1,1
D000687,Depot 4,1,1,1,0,0,0,1
D000688,Depot 1,0,1,1,0,1,0,1
D000689,Depot 10,0,1,1,0,1,0,0
D000690,Depot 9,1,0,0,1,1,1,0
D000691,Depot 12,1,1,1,1,1,0,0
D000692,Depot 9,0,1,0,1,0,0,1
D000693,Depot 5,1,1,0,1,0,1,1
D000694,Depot 8,0,1,0,0,0,1,1
D000695,Depot 2,0,1,1,1,1,0,1
D000696,Depot 8,1,1,1,0,0,1,0
D000697,Depot 9,1,1,1,1,1,1,1
D000698,Depot 5,1,0,0,0,1,1,1
D000699,Depot 8,1,1,1,0,1,1,1
D000700,Depot 12,1,0,1,1,0,0,1
D000701,Depot 1,1,1,0,0,0,1,1
D000702,Depot 7,0,1,0,0,1,1,1
D000703,Depot 12,1,1,1,1,1,0,0
D000704,Depot 3,1,1,0,1,1,0,1
D000705,Depot 7,1,1,1,0,0,1,1
D000706,Depot 12,1,0,1,0,1,0,1
D000707,Depot 5,0,0,0,1,1,1,0
D000708,Depot 4,1,1,1,1,1,0,1
D000709,Depot 6,0,0,1,1,1,1,1
D000710,Depot 3,1,1,1,1,1,1,1
D000711,Depot 12,1,1,0,1,1,1,0
D000712,Depot 5,1,0,1,1,1,1,0
D000713,Depot 3,1,1,1,0,1,1,0
D000714,Depot 5,1,0,1,0,0,1,1
D000715,Depot 8,1,1,0,0,0,1,1
D000716,Depot 4,1,1,0,1,1,1,0
D000717,Depot 9,1,1,1,1,0,1,1
D000718,Depot 1,0,1,1,1,0,1,0
D000719,Depot 13,1,1,1,1,1,1,0
D000720,Depot 12,0,0,1,1,1,1,0
D000721,Depot 1,1,1,0,1,1,1,1
D000722,Depot 12,1,0,1,0,1,1,0
D000723,Depot 3,1,1,1,0,1,1,1
D000724,Depot 9,1,1,0,1,1,1,0
D000725,Depot 7,0,0,1,1,0,0,1
D000726,Depot 13,1,0,1,1,1,0,1
D000727,Depot 6,0,0,1,1,1,1,1
D000728,Depot 8,1,0,1,0,1,1,0
D000729,Depot 3,1,1,1,1,1,1,1
D000730,Depot 11,0,0,0,0,0,1,1
D000731,Depot 3,1,1,1,1,1,1,1
D000732,Depot 7,1,1,1,1,1,1,0
D000733,Depot 12,1,1,1,1,1,1,1
D000734,Depot 12,1,1,1,1,1,0,1
D000735,Depot 6,1,1,0,0,0,1,0
D000736,Depot 3,1,1,1,0,1,1,0
D000737,Depot 13,0,1,0,0,0,0,1
D000738,Depot 4,1,1,1,1,1,1,1
D000739,Depot 2,0,1,1,1,0,1,1
D000740,Depot 4,1,1,1,1,1,1,0
D000741,Depot 7,1,1,1,0,1,1,0
D000742,Depot 13,1,1,1,0,0,1,1
D000743,Depot 4,1,0,1,1,0,0,1
D000744,Depot 3,0,1,1,1,0,1,1
D000745,Depot 10,1,1,0,1,1,1,1
D000746,Depot 5,1,1,0,0,1,1,1
D000747,Depot 3,1,1,1,1,1,1,1
D000748,Depot 8,0,1,0,0,1,1,1
D000749,Depot 3,0,0,0,1,1,0,1
D000750,Depot 10,1,1,1,1,1,1,0
D000751,Depot 10,0,1,1,0,0,1,0
D000752,Depot 13,1,0,1,1,1,1,1
D000753,Depot 12,1,0,0,0,0,1,1
D000754,Depot 9,1,1,1,1,1,1,0
D000755,Depot 11,1,1,1,0,1,1,1
D000756,Depot 8,1,0,0,0,1,1,1
D000757,Depot 6,0,1,1,0,1,0,0
D000758,Depot 10,1,1,0,1,1,1,0
D000759,Depot 10,1,1,1,1,1,1,1
D000760,Depot 4,1,1,0,1,0,1,1
D000761,Depot 11,1,1,1,0,0,1,0
D000762,Depot 11,1,0,0,1,1,0,0
D000763,Depot 13,0,1,0,0,1,1,1
D000764,Depot 10,0,1,1,1,1,0,0
D000765,Depot 13,1,1,1,0,1,0,1
D000766,Depot 5,1,1,1,1,0,0,1
D000767,Depot 7,1,1,1,1,1,1,1
D000768,Depot 6,1,1,0,1,1,1,0
D000769,Depot 11,0,0,1,0,0,0,1
D000770,Depot 3,1,1,1,1,1,1,0
D000771,Depot 5,0,0,0,1,1,1,0
D000772,Depot 7,1,1,1,0,1,1,0
D000773,Depot 1,1,1,0,1,1,1,1
D000774,Depot 7,0,1,1,1,1,1,1
D000775,Depot 10,0,1,1,1,0,0,1
D000776,Depot 6,1,1,1,1,0,0,1
D000777,Depot 11,1,1,1,1,1,1,1
D000778,Depot 5,1,0,1,1,0,1,1
D000779,Depot 5,0,1,1,1,1,0,0
D000780,Depot 11,1,1,1,1,1,1,0
D000781,Depot 11,1,1,1,1,1,1,1
D000782,Depot 1,1,0,1,1,1,1,1
D000783,Depot 10,0,0,1,1,0,1,1
D000784,Depot 9,1,1,1,1,1,1,1
D000785,Depot 6,1,1,0,0,0,1,1
D000786,Depot 11,1,0,1,1,1,0,1
D000787,Depot 7,1,0,1,1,1,1,1
D000788,Depot 11,1,0,1,1,1,1,1
D000789,Depot 12,1,1,0,0,1,0,1
D000790,Depot 10,1,0,0,1,1,1,1
D000791,Depot 2,1,1,1,1,1,0,1
D000792,Depot 7,0,1,1,1,1,1,1
D000793,Depot 9,0,1,1,1,1,1,1
D000794,Depot 7,1,1,1,1,0,1,1
D000795,Depot 4,1,1,1,0,1,0,0
D000796,Depot 4,1,1,1,1,1,1,1
D000797,Depot 2,1,1,1,1,0,0,1
D000798,Depot 12,1,1,1,1,1,1,0
D000799,Depot 10,1,1,0,1,1,1,1
D000800,Depot 13,1,1,1,1,0,0,1
D000801,Depot 4,1,1,1,1,0,0,1
D000802,Depot 2,0,1,1,0,1,1,1
D000803,Depot 10,1,1,1,1,0,1,1
D000804,Depot 12,1,0,1,0,0,1,1
D000805,Depot 12,1,1,0,1,1,0,1
D000806,Depot 5,1,1,0,1,0,0,1
D000807,Depot 13,0,1,1,1,1,0,1
D000808,Depot 1,1,1,1,1,1,1,0
D000809,Depot 1,1,0,1,0,1,1,0
D000810,Depot 9,0,1,1,1,1,1,1
D000811,Depot 10,1,1,1,1,1,1,1
D000812,Depot 11,1,1,0,0,1,0,1
D000813,Depot 12,1,1,0,1,1,1,0
D000814,Depot 7,1,1,1,0,0,1,1
D000815,Depot 2,0,0,1,1,1,1,1
D000816,Depot 1,1,1,0,1,1,1,1
D000817,Depot 3,1,1,1,1,0,1,1
D000818,Depot 5,0,0,1,0,0,1,0
D000819,Depot 8,0,0,0,1,1,0,1
D000820,Depot 7,1,1,1,1,1,0,0
D000821,Depot 11,0,1,1,1,0,1,1
D000822,Depot 4,1,1,1,1,1,0,1
D000823,Depot 8,0,1,0,1,1,0,1
D000824,Depot 9,1,1,0,1,1,1,1
D000825,Depot 11,1,0,1,1,0,1,1
D000826,Depot 4,1,1,0,1,1,0,0
D000827,Depot 11,0,0,1,0,0,1,1
D000828,Depot 4,1,1,1,1,1,1,1
D000829,Depot 6,1,0,0,1,0,1,0
D000830,Depot 11,1,1,1,1,0,1,1
D000831,Depot 1,1,1,1,1,0,0,1
D000832,Depot 3,1,1,1,1,1,1,1
D000833,Depot 9,1,1,0,0,0,0,0
D000834,Depot 6,1,0,0,1,0,1,1
D000835,Depot 3,1,0,1,1,1,0,1
D000836,Depot 1,1,0,1,0,1,1,0
D000837,Depot 12,1,1,0,1,1,0,1
D000838,Depot 8,0,1,1,1,1,1,1
D000839,Depot 1,1,1,0,0,1,1,0
D000840,Depot 4,0,0,1,1,0,1,1
D000841,Depot 12,1,1,1,0,1,1,1
D000842,Depot 7,1,0,1,1,1,0,0
D000843,Depot 13,1,0,1,1,0,1,1
D000844,Depot 13,1,0,1,1,1,1,1
D000845,Depot 12,0,1,0,1,0,1,1
D000846,Depot 3,1,0,1,0,1,1,0
D000847,Depot 10,1,0,1,1,1,1,1
D000848,Depot 11,0,0,1,1,1,0,1
D000849,Depot 4,1,1,0,1,1,1,0
D000850,Depot 13,0,1,0,1,0,1,1
D000851,Depot 4,0,1,1,1,0,0,1
D000852,Depot 10,1,1,0,1,1,1,0
D000853,Depot 4,1,1,1,1,0,0,1
D000854,Depot 2,1,1,1,0,0,0,1
D000855,Depot 3,1,1,1,0,1,1,1
D000856,Depot 9,1,0,1,0,1,1,1
D000857,Depot 8,1,1,1,1,0,0,0
D000858,Depot 5,1,1,1,0,0,1,0
D000859,Depot 9,1,1,0,0,1,1,0
D000860,Depot 12,0,1,1,1,0,1,1
D000861,Depot 10,1,1,1,1,0,1,1
D000862,Depot 10,1,0,1,1,1,1,1
D000863,Depot 7,0,1,1,1,1,1,1
D000864,Depot 10,1,0,1,1,1,0,1
D000865,Depot 9,1,1,1,1,1,0,1
D000866,Depot 9,1,0,1,0,1,1,0
D000867,Depot 3,1,1,0,0,1,0,0
D000868,Depot 1,0,0,1,1,1,1,1
D000869,Depot 13,0,1,0,0,1,0,1
D000870,Depot 13,1,0,1,1,0,0,1
D000871,Depot 8,0,1,1,0,0,1,1
D000872,Depot 1,1,0,1,1,1,1,1
D000873,Depot 7,1,1,1,0,1,1,1
D000874,Depot 4,1,1,0,1,1,1,1
D000875,Depot 6,1,0,1,1,0,1,0
D000876,Depot 4,1,1,1,1,0,0,1
D000877,Depot 11,1,1,1,1,1,1,1
D000878,Depot 7,0,0,1,0,1,1,1
D000879,Depot 9,1,1,1,1,1,1,1
D000880,Depot 10,1,1,0,1,1,1,1
D000881,Depot 2,1,0,1,1,0,1,1
D000882,Depot 8,1,0,0,0,1,1,0
D000883,Depot 11,1,0,0,1,0,0,1
D000884,Depot 8,1,1,0,0,0,0,1
D000885,Depot 3,0,1,1,1,1,0,0
D000886,Depot 1,0,1,1,1,1,1,1
D000887,Depot 11,1,0,1,1,1,0,1
D000888,Depot 11,0,0,1,1,0,1,1
D000889,Depot 13,1,0,1,0,0,1,1
D000890,Depot 4,1,1,1,1,1,1,0
D000891,Depot 9,0,1,0,1,1,1,0
D000892,Depot 6,1,0,0,1,0,0,1
D000893,Depot 8,0,0,1,1,0,0,1
D000894,Depot 11,0,0,0,0,0,0,1
D000895,Depot 2,1,1,1,1,1,1,0
D000896,Depot 5,1,0,0,1,1,1,1
D000897,Depot 13,0,1,1,1,1,1,1
D000898,Depot 9,1,1,1,1,1,1,0
D000899,Depot 8,0,0,1,1,1,0,0
D000900,Depot 6,1,1,1,1,1,1,1
D000901,Depot 6,0,0,1,1,1,1,1
D000902,Depot 10,1,0,1,0,1,0,1
D000903,Depot 11,0,1,0,0,1,0,1
D000904,Depot 2,1,1,1,1,1,0,0
D000905,Depot 10,1,1,1,1,1,1,1
D000906,Depot 1,1,1,1,1,1,0,1
D000907,Depot 3,0,0,1,0,1,1,0
D000908,Depot 6,0,0,1,0,1,1,1
D000909,Depot 12,1,1,1,1,1,1,1
D000910,Depot 11,1,0,0,1,1,1,1
D000911,Depot 2,0,1,1,1,1,1,1
D000912,Depot 4,1,1,1,0,1,1,1
D000913,Depot 5,1,0,1,1,1,1,1
D000914,Depot 9,1,0,1,1,0,1,0
D000915,Depot 1,1,1,0,1,1,1,0
D000916,Depot 11,0,1,1,1,0,1,1
D000917,Depot 4,0,0,1,1,1,1,0
D000918,Depot 6,1,1,1,0,1,1,1
D000919,Depot 6,0,1,1,0,1,0,1
D000920,Depot 8,1,1,0,1,1,1,1
D000921,Depot 12,1,0,1,1,1,0,1
D000922,Depot 1,1,1,1,1,1,1,1
D000923,Depot 5,1,0,1,1,1,0,0
D000924,Depot 1,0,1,0,1,0,0,1
D000925,Depot 4,0,1,1,1,1,1,1
D000926,Depot 3,1,1,1,1,0,1,1
D000927,Depot 4,1,1,1,1,1,1,0
D000928,Depot 13,0,1,0,1,1,1,1
D000929,Depot 3,1,1,0,1,0,1,1
D000930,Depot 3,1,1,0,1,1,1,1
D000931,Depot 6,1,1,1,0,1,0,1
D000932,Depot 3,1,0,1,1,0,0,0
D000933,Depot 1,1,0,1,1,1,1,0
D000934,Depot 12,1,1,1,1,1,1,0
D000935,Depot 10,0,1,0,1,1,0,1
D000936,Depot 5,0,1,1,1,1,0,1
D000937,Depot 13,1,1,1,1,0,1,1
D000938,Depot 11,0,1,0,1,1,0,1
D000939,Depot 3,1,1,0,1,1,1,1
D000940,Depot 12,1,1,1,0,1,1,1
D000941,Depot 7,1,0,0,1,1,0,1
D000942,Depot 12,1,1,0,0,1,1,1
D000943,Depot 2,1,1,1,1,1,1,1
D000944,Depot 13,1,0,0,1,1,1,0
D000945,Depot 2,1,0,1,1,0,0,1
D000946,Depot 5,1,0,1,1,0,0,1
D000947,Depot 12,0,0,1,1,1,0,0
D000948,Depot 9,0,1,1,1,1,1,1
D000949,Depot 2,1,1,1,0,1,1,1
D000950,Depot 11,1,0,0,1,0,0,1
D000951,Depot 12,1,0,1,0,1,0,1
D000952,Depot 13,1,1,1,0,1,1,1
D000953,Depot 9,0,1,1,1,1,1,1
D000954,Depot 7,0,1,1,1,1,1,1
D000955,Depot 5,1,0,0,1,1,1,1
D000956,Depot 3,1,0,0,0,1,0,1
D000957,Depot 4,1,1,1,0,0,0,0
D000958,Depot 9,1,0,1,1,1,1,0
D000959,Depot 4,1,0,1,1,1,1,1
D000960,Depot 9,0,0,0,1,1,0,0
D000961,Depot 9,0,1,1,1,1,0,1
D000962,Depot 2,1,0,1,0,1,1,1
D000963,Depot 12,1,1,1,1,0,0,1
D000964,Depot 3,0,0,1,1,0,0,1
D000965,Depot 3,1,0,1,1,0,1,1
D000966,Depot 7,0,0,1,1,1,1,0
D000967,Depot 3,1,0,1,1,1,0,0
D000968,Depot 11,1,1,1,1,1,1,1
D000969,Depot 11,1,1,0,1,0,1,0
D000970,Depot 11,0,1,1,1,1,1,1
D000971,Depot 8,1,0,0,1,1,0,1
D000972,Depot 1,1,1,1,1,1,0,1
D000973,Depot 5,0,1,0,1,0,0,0
D000974,Depot 1,1,0,0,0,1,1,1
D000975,Depot 1,1,1,1,1,0,1,1
D000976,Depot 6,1,1,1,1,1,0,0
D000977,Depot 9,1,0,1,1,1,0,1
D000978,Depot 12,0,1,0,1,1,1,1
D000979,Depot 7,1,1,1,1,1,1,1
D000980,Depot 5,1,1,1,1,1,1,1
D000981,Depot 13,0,0,0,1,0,0,1
D000982,Depot 3,1,1,0,1,0,0,1
D000983,Depot 8,1,0,1,1,0,1,1
D000984,Depot 4,1,1,0,0,1,1,0
D000985,Depot 5,1,1,1,0,0,1,1
D000986,Depot 6,0,1,0,1,0,0,1
D000987,Depot 13,0,1,1,1,1,1,1
D000988,Depot 5,0,0,1,1,1,1,1
D000989,Depot 5,0,1,1,1,0,0,1
D000990,Depot 13,1,1,1,1,1,1,1
D000991,Depot 7,0,1,1,1,1,0,1
D000992,Depot 8,1,1,1,0,1,1,1
D000993,Depot 3,0,0,0,1,0,0,1
D000994,Depot 13,0,0,1,0,1,0,1
D000995,Depot 13,1,1,1,0,0,1,0
D000996,Depot 13,1,0,1,0,0,1,1
D000997,Depot 1,1,1,1,0,1,1,1
D000998,Depot 12,0,0,1,0,1,1,0
